ID,Restaurant,Type,Description,Date,Time,Subtotal,Service,Delivery,Tax,Tip,Restaurant Total,Commission,Delivery Commission,Processing Fee,Withheld Tax,Targeted Promotion
O-931912335975154,Havenly Treats - Amity Rd,Prepaid Order,,7/30/20,5:30 PM,46.48,0,0,0,0,46.48,-9.3,-4.65,-1.6,0,-4
O-641712273415090,Havenly Treats - Amity Rd,Prepaid Order,,7/24/20,7:10 PM,63,0,0,0,0,63,-12.6,-6.3,-2.1,0,-4
O-200812258780900,Havenly Treats - Amity Rd,Prepaid Order,,7/22/20,6:50 PM,18.8,0,0,0,0,18.8,-3.76,-1.88,-0.75,0,-4
O-579212327203236,Havenly Treats - Amity Rd,Prepaid Order,,7/30/20,2:00 PM,13.4,0,0,0,0,13.4,-2.68,-1.34,-0.59,0,-4
O-637012234534110,Havenly Treats - Amity Rd,Prepaid Order,,7/20/20,1:17 PM,33.5,0,0,0,3.35,36.85,-6.7,0,-1.42,0,0
O-256412166163877,Havenly Treats - Amity Rd,Prepaid Order,,7/13/20,6:05 PM,23.75,0,0,0,0,23.75,-4.75,-2.38,-1.02,0,0
O-091012321316714,Havenly Treats - Amity Rd,Prepaid Order,,7/29/20,12:30 PM,37,0,0,0,0,37,-7.4,-3.7,-1.31,0,-4
O-183912402116610,Havenly Treats - Amity Rd,Adjustment of O-183912402116610,RESTAURANT_IS_CLOSED,8/6/20,1:25 PM,-14.25,0,0,0,0,-14.25,2.85,1.43,0.61,0,4
O-183912402116610,Havenly Treats - Amity Rd,Prepaid Order,,8/6/20,1:25 PM,14.25,0,0,0,0,14.25,-2.85,-1.43,-0.61,0,-4
O-715012394015299,Havenly Treats - Amity Rd,Adjustment of O-715012394015299,Restaurant Closed,8/5/20,7:30 PM,-31.73,0,0,0,0,-31.73,6.35,3.17,1.15,0,4
T-AwAAGzmBLfkuANXFEeqravfh7LJbJQ,Havenly Treats - Amity Rd,Account Adjustment,GH Credit for Smart Promotions,8/3/20,4:09 PM,0,0,0,0,0,10,0,0,0,0,0
O-715012394015299,Havenly Treats - Amity Rd,Prepaid Order,,8/5/20,6:50 PM,31.73,0,0,0,0,31.73,-6.35,-3.17,-1.15,0,-4
O-428112957326695,Havenly Treats - Amity Rd,Prepaid Order,,9/30/20,2:42 PM,22.45,0,3.99,0,2,28.44,-5.29,0,-1.05,0,-4
O-605412893296023,Havenly Treats - Amity Rd,Prepaid Order,,9/24/20,7:50 PM,8.75,0.46,3.99,0,0.01,13.21,-2.64,0,-0.7,0,0
O-301312769275098,Havenly Treats - Amity Rd,Prepaid Order,,9/11/20,7:25 PM,25,0,0,0,0,25,-5,-2.5,-0.94,0,-4
O-301312769275098,Havenly Treats - Amity Rd,Adjustment of O-301312769275098,Restaurant closed,9/11/20,7:25 PM,-25,0,0,0,0,-25,5,2.5,0.94,0,4
O-379712965157670,Havenly Treats - Amity Rd,Prepaid Order,,10/1/20,5:46 PM,31.45,0,3.99,0,8.86,44.3,-7.09,0,-1.53,0,-4
O-429712892540734,Havenly Treats - Amity Rd,Adjustment of O-429712892540734,Multiple reasons: Refund due to item removed from order. Refund due to item removed from order,9/24/20,7:27 PM,-11.49,0,0,0,0,-11.49,0,0,0,0,0
O-096112966307802,Havenly Treats - Amity Rd,Prepaid Order,,10/1/20,5:53 PM,14.7,0,3.99,0,4.3,22.99,-3.74,0,-0.88,0,-4
O-045812969840163,Havenly Treats - Amity Rd,Adjustment of O-045812969840163,Item not available - ,10/1/20,4:03 PM,-2.99,0,0,0,0,-2.99,0,0,0,0,0
O-491612827953646,Havenly Treats - Amity Rd,Prepaid Order,,9/17/20,3:10 PM,35,0,0,0,0,35,-7,-3.5,-1.25,0,-4
O-178412761104763,Havenly Treats - Amity Rd,Adjustment of O-178412761104763,Restaurant Closed,9/11/20,3:00 PM,-13.7,0,0,0,0,-13.7,2.74,1.37,0.6,0,4
O-178412761104763,Havenly Treats - Amity Rd,Prepaid Order,,9/11/20,3:00 PM,13.7,0,0,0,0,13.7,-2.74,-1.37,-0.6,0,-4
O-045812969840163,Havenly Treats - Amity Rd,Prepaid Order,,10/1/20,4:03 PM,15.23,0,3.99,0,3.84,23.06,-3.84,0,-0.88,0,-4
O-429712892540734,Havenly Treats - Amity Rd,Prepaid Order,,9/24/20,7:27 PM,21.99,0.94,3.99,0,2.69,29.61,-5.38,0,-1.08,0,-4
O-951512941173403,Havenly Treats - Amity Rd,Prepaid Order,,9/29/20,6:00 PM,32.54,0,3.99,0,5.48,42.01,-7.31,0,-1.46,0,-4
O-491612827953646,Havenly Treats - Amity Rd,Adjustment of O-491612827953646,Restaurant closed,9/17/20,3:10 PM,-35,0,0,0,0,-35,7,3.5,1.25,0,4
O-943513010716162,Havenly Treats - Amity Rd,Prepaid Order,,10/6/20,7:31 PM,48.99,0,3.99,0,10.6,63.58,-10.6,-2.12,0,-4,
O-214413057690532,Havenly Treats - Amity Rd,Adjustment of O-214413057690532,Order Not Received,10/10/20,4:04 PM,-9.09,0,-3.99,0,-1.96,-15.04,2.62,0.76,0,0,
O-670513197336659,Havenly Treats - Amity Rd,Prepaid Order,,10/24/20,8:18 PM,22,0,4.49,1.65,4.22,32.36,-5.3,-1.16,0,-4,
O-379712965157670,Havenly Treats - Amity Rd,Prepaid Order,,10/1/20,5:46 PM,31.45,0,3.99,0,8.86,44.3,-7.09,-1.53,0,-4,
O-106813252514741,Havenly Treats - Amity Rd,Prepaid Order,,10/30/20,1:25 PM,14.2,0,2.99,0.97,1,19.16,-3.44,-0.76,0,-4,
O-180713161281879,Havenly Treats - Amity Rd,Prepaid Order,,10/21/20,6:57 PM,40.99,0,4.49,3.05,7.28,55.81,-9.1,-1.88,0,-4,
O-484613251296759,Havenly Treats - Amity Rd,Prepaid Order,,10/30/20,12:30 PM,24.82,0,7.49,2.08,5.16,39.55,-6.46,-1.38,0,-4,
O-376213243877058,Havenly Treats - Amity Rd,Prepaid Order,,10/29/20,8:07 PM,39.08,0,8.99,3.24,7.7,59.01,-9.61,-1.98,0,-4,
O-106813252576591,Havenly Treats - Amity Rd,Prepaid Order,,10/30/20,6:10 PM,15.84,0,2.99,1.09,4.08,24,-3.77,-0.91,0,-4,
O-670513177351313,Havenly Treats - Amity Rd,Prepaid Order,,10/22/20,3:09 PM,12.08,0,0,0.59,0,12.67,-2.42,-0.56,0,-4,
O-168613153139815,Havenly Treats - Amity Rd,Prepaid Order,,10/20/20,2:18 PM,12.49,0,2.99,1.14,4.16,20.78,-3.1,-0.93,0,0,
O-676513105367212,Havenly Treats - Amity Rd,Prepaid Order,,10/15/20,7:41 PM,15.74,0,2.99,1.08,4.19,24,-3.75,-0.91,0,-4,
O-943513010716162,Havenly Treats - Amity Rd,Adjustment of O-943513010716162,Multiple reasons: Refund due to item removed from order. Refund due to item removed from order,10/6/20,7:31 PM,-11.25,0,0,0,0,-11.25,0,0,0,0,
O-750113034887283,Havenly Treats - Amity Rd,Adjustment of O-750113034887283,Order Not Received,10/8/20,2:01 PM,-14.3,0,-3.99,0,-2.74,-21.03,3.66,0.82,0,4,
O-405613156046507,Havenly Treats - Amity Rd,Prepaid Order,,10/20/20,1:24 PM,24.56,0,4.49,1.84,0,30.89,-5.81,-1.12,0,-4,
O-803813161412037,Havenly Treats - Amity Rd,Prepaid Order,,10/21/20,6:05 PM,15.24,0,2.99,1.05,2.89,22.17,-3.65,-0.85,0,-4,
T-AwAAGzmBr8aWQAT4EeuQXzOnmv-cSQ,Havenly Treats - Amity Rd,Account Adjustment,GH Credit for Smart Promotions,10/2/20,5:46 PM,0,0,0,0,0,6,0,0,0,0,
O-750113034887283,Havenly Treats - Amity Rd,Prepaid Order,,10/8/20,1:35 PM,14.3,0,3.99,0,2.74,21.03,-3.66,-0.82,0,-4,
O-392613173972806,Havenly Treats - Amity Rd,Prepaid Order,,10/22/20,5:55 PM,25,0,2.99,1.76,4.25,34,-5.6,-1.22,0,-4,
O-703113162890189,Havenly Treats - Amity Rd,Prepaid Order,,10/21/20,12:33 PM,13.98,0,7.49,1.28,0,22.75,-4.29,-0.87,0,-4,
O-337913236064433,Havenly Treats - Amity Rd,Prepaid Order,,10/28/20,12:47 PM,32.88,0,2.99,2.64,7.7,46.21,-7.17,-1.71,0,0,
O-911413250829489,Havenly Treats - Amity Rd,Prepaid Order,,10/30/20,7:24 PM,15.48,0,0,0.84,0,16.32,-3.1,-0.68,0,-4,
O-842213166574728,Havenly Treats - Amity Rd,Prepaid Order,,10/21/20,1:07 PM,29.04,0,2.99,2.35,6.88,41.26,-6.41,-1.56,0,0,
O-530913094240800,Havenly Treats - Amity Rd,Prepaid Order,,10/14/20,7:38 PM,15.99,0,2.99,1.1,4.02,24.1,-3.8,-0.91,0,-4,
T-AwAAGzmBVqbJUAs3EeutId9uj9B9Qw,Havenly Treats - Amity Rd,Account Adjustment,21441305-7690532 AC,10/10/20,4:29 PM,0,0,0,0,0,15.04,0,0,0,0,
O-376213243877058,Havenly Treats - Amity Rd,Adjustment of O-376213243877058,Item not available - ,10/29/20,8:07 PM,-0.75,0,0,-0.06,0,-0.81,0,0,0,0,
O-096112966307802,Havenly Treats - Amity Rd,Prepaid Order,,10/1/20,5:53 PM,14.7,0,3.99,0,4.3,22.99,-3.74,-0.88,0,-4,
O-045812969840163,Havenly Treats - Amity Rd,Adjustment of O-045812969840163,Item not available - ,10/1/20,4:03 PM,-2.99,0,0,0,0,-2.99,0,0,0,0,
O-045812969840163,Havenly Treats - Amity Rd,Prepaid Order,,10/1/20,4:03 PM,15.23,0,3.99,0,3.84,23.06,-3.84,-0.88,0,-4,
O-420713041809274,Havenly Treats - Amity Rd,Prepaid Order,,10/9/20,6:12 PM,59.78,0,3.99,0,9.57,73.34,-12.75,-2.41,0,-4,
O-820613101071202,Havenly Treats - Amity Rd,Prepaid Order,,10/15/20,5:42 PM,12.08,0,2.99,0.81,3.97,19.85,-3.01,-0.78,0,-4,
O-676513105367212,Havenly Treats - Amity Rd,Adjustment of O-676513105367212,Item not available - ,10/15/20,7:41 PM,-2.5,0,0,-0.18,0,-2.68,0,0,0,0,
O-934313021531713,Havenly Treats - Amity Rd,Prepaid Order,,10/7/20,6:48 PM,13.8,0,3.99,0,3.56,21.35,-3.56,-0.83,0,-4,
O-842213166574728,Havenly Treats - Amity Rd,Adjustment of O-842213166574728,Restaurant cannot fulfill order,10/21/20,1:21 PM,-29.04,0,-2.99,-2.35,-6.88,-41.26,6.41,1.56,0,0,
O-691713227865037,Havenly Treats - Amity Rd,Prepaid Order,,10/27/20,5:23 PM,30.74,0,4.49,2.59,5.67,43.49,-7.05,-1.63,0,0,
O-764513251270927,Havenly Treats - Amity Rd,Prepaid Order,,10/30/20,5:01 PM,16.5,0,0,0.92,0,17.42,-3.3,-0.71,0,-4,
O-527813026019339,Havenly Treats - Amity Rd,Prepaid Order,,10/7/20,7:21 PM,17.83,0,3.99,0,2,23.82,-4.36,-0.9,0,-4,
O-706213162828705,Havenly Treats - Amity Rd,Prepaid Order,,10/21/20,6:06 PM,41.93,0,2.99,3.01,9.59,57.52,-8.98,-1.93,0,-4,
O-909813191903526,Havenly Treats - Amity Rd,Prepaid Order,,10/24/20,7:42 PM,17.49,0,9.99,1.72,5.84,35.04,-5.5,-1.25,0,-4,
O-214413057690532,Havenly Treats - Amity Rd,Prepaid Order,,10/10/20,2:51 PM,9.09,0,3.99,0,1.96,15.04,-2.62,-0.76,0,0,
O-624813315667028,Havenly Treats - Amity Rd,Prepaid Order,,11/5/20,1:14 PM,27.33,0,7.49,2.26,5.56,42.64,-6.96,-1.48,0,-4,
O-691613445303483,Havenly Treats - Amity Rd,Prepaid Order,,11/18/20,4:46 PM,35.03,0,9.99,3.3,5,53.32,-9,-1.93,0,0,
O-624813315667028,Havenly Treats - Amity Rd,Adjustment of O-624813315667028,Item not available - ,11/5/20,1:14 PM,-5.5,0,0,-0.4,0,-5.9,0,0,0,0,
O-768413546478443,Havenly Treats - Amity Rd,Prepaid Order,,11/28/20,6:10 PM,17.93,0,4.49,1.35,4.75,28.52,-4.48,-1.05,0,-4,
O-826413295465230,Havenly Treats - Amity Rd,Adjustment of O-826413295465230,MISSING_ITEM - Refund requested by diner via help interaction,11/3/20,2:00 PM,-4.5,0,0,-0.33,0,-4.83,0,0,0,0,
O-982813514835291,Havenly Treats - Amity Rd,Prepaid Order,,11/25/20,5:42 PM,65,0,5.99,4.92,11.39,87.3,-14.2,-2.84,0,-4,
O-001613536465870,Havenly Treats - Amity Rd,Adjustment of O-001613536465870,Restaurant Closed,11/27/20,2:05 PM,-12.5,0,0,-0.62,0,-13.12,2.5,0.58,0,4,
O-895713444309204,Havenly Treats - Amity Rd,Prepaid Order,,11/18/20,7:07 PM,8.75,0,2.99,0.86,2.52,15.12,-2.35,-0.76,0,0,
O-085513299112036,Havenly Treats - Amity Rd,Prepaid Order,,11/3/20,5:31 PM,8.75,0,5.99,1.08,0,15.82,-2.95,-0.78,0,0,
O-417713312624994,Havenly Treats - Amity Rd,Prepaid Order,,11/5/20,5:36 PM,17.5,0,4.49,1.32,4.66,27.97,-4.4,-1.03,0,-4,
O-001613536465870,Havenly Treats - Amity Rd,Prepaid Order,,11/27/20,2:03 PM,12.5,0,0,0.62,0,13.12,-2.5,-0.58,0,-4,
O-363613375099150,Havenly Treats - Amity Rd,Prepaid Order,,11/11/20,1:40 PM,18.25,0,4.49,1.67,4.88,29.29,-4.55,-1.19,0,0,
O-774113456378414,Havenly Treats - Amity Rd,Prepaid Order,,11/19/20,12:57 PM,12.5,0,8.99,1.28,0,22.77,-4.3,-0.87,0,-4,
T-AwAAGzmBVIRdoB1CEeu38VnY6rRWBQ,Havenly Treats - Amity Rd,Account Adjustment,GH Credit for Smart Promotions,11/2/20,2:33 PM,0,0,0,0,0,50,0,0,0,0,
O-685013384204912,Havenly Treats - Amity Rd,Prepaid Order,,11/12/20,3:49 PM,37.38,0,2.99,2.97,8.67,52.01,-8.07,-1.89,0,0,
O-848513313163922,Havenly Treats - Amity Rd,Prepaid Order,,11/5/20,3:08 PM,13.04,0,7.49,1.21,0,21.74,-4.11,-0.84,0,-4,
O-520713400775414,Havenly Treats - Amity Rd,Prepaid Order,,11/13/20,7:55 PM,18.53,0,2.99,1.29,3.42,26.23,-4.3,-0.98,0,-4,
O-865313396530430,Havenly Treats - Amity Rd,Prepaid Order,,11/13/20,12:30 PM,13.24,0,4.49,1.01,2.81,21.55,-3.55,-0.84,0,-4,
O-920213324247535,Havenly Treats - Amity Rd,Prepaid Order,,11/6/20,1:28 PM,34.38,0,2.99,2.75,8.02,48.14,-7.47,-1.77,0,0,
O-826413295465230,Havenly Treats - Amity Rd,Prepaid Order,,11/3/20,2:00 PM,14.75,0,2.99,1.01,2.81,21.56,-3.55,-0.84,0,-4,
O-826413325434835,Havenly Treats - Amity Rd,Prepaid Order,,11/6/20,5:39 PM,43.42,0,9.99,3.63,5,62.04,-10.68,-2.07,0,-4,
O-001613506463205,Havenly Treats - Amity Rd,Prepaid Order,,11/24/20,1:08 PM,51.81,0,7.49,4.06,10,73.36,-11.86,-2.42,0,-4,
O-933013299706861,Havenly Treats - Amity Rd,Prepaid Order,,11/3/20,5:44 PM,34.27,0,4.49,2.85,6.24,47.85,-7.75,-1.76,0,0,
O-652713409298362,Havenly Treats - Amity Rd,Prepaid Order,,11/14/20,6:11 PM,15.89,0,7.49,1.42,3.72,28.52,-4.68,-1.05,0,-4,
O-109013360549956,Havenly Treats - Amity Rd,Prepaid Order,,11/10/20,5:08 PM,41.47,0,5.99,3.19,7.6,58.25,-9.49,-1.95,0,-4,
O-417713312624994,Havenly Treats - Amity Rd,Adjustment of O-417713312624994,Refund due to order adjustment: order not received,11/5/20,6:14 PM,-17.5,0,-4.49,-1.32,-4.66,-27.97,0,0,0,4,
O-757713364602377,Havenly Treats - Amity Rd,Prepaid Order,,11/10/20,12:56 PM,17.84,0,8.99,1.68,5.7,34.21,-5.37,-1.22,0,-4,
O-925213395669995,Havenly Treats - Amity Rd,Prepaid Order,,11/13/20,12:30 PM,16.84,0,2.99,1.16,4,24.99,-3.97,-0.94,0,-4,
O-574713300606677,Havenly Treats - Amity Rd,Prepaid Order,,11/4/20,5:25 PM,8.25,0,0,0.61,0,8.86,-1.65,-0.57,0,0,
O-691613435341029,Havenly Treats - Amity Rd,Prepaid Order,,11/17/20,6:46 PM,22.29,0,2.99,1.56,4.03,30.87,-5.06,-1.12,0,-4,
O-062113383563736,Havenly Treats - Amity Rd,Prepaid Order,,11/12/20,5:45 PM,12.24,0,2.99,0.83,2.94,19,-3.05,-0.76,0,-4,
O-660513477504083,Havenly Treats - Amity Rd,Prepaid Order,,11/21/20,7:25 PM,12.24,0,4.49,0.94,2.65,20.32,-3.35,-0.8,0,-4,
O-087413360629739,Havenly Treats - Amity Rd,Prepaid Order,,11/10/20,4:43 PM,18.73,0,2.99,1.6,4.66,27.98,-4.34,-1.15,0,0,
O-166913432758358,Havenly Treats - Amity Rd,Prepaid Order,,11/17/20,12:45 PM,12.75,0,4.49,0.97,2.73,20.94,-3.45,-0.82,0,-4,
O-270513370993830,Havenly Treats - Amity Rd,Prepaid Order,,11/11/20,1:24 PM,17.25,0,0,1.27,0,18.52,-3.45,-0.86,0,0,
O-192613447484558,Havenly Treats - Amity Rd,Prepaid Order,,11/18/20,4:57 PM,13.98,0,4.49,1.06,2.93,22.46,-3.69,-0.86,0,-4,
O-598213399683688,Havenly Treats - Amity Rd,Prepaid Order,,11/13/20,6:06 PM,27.22,0,0,1.71,5.79,34.72,-5.44,-1.24,0,-4,
O-128213370481277,Havenly Treats - Amity Rd,Prepaid Order,,11/11/20,5:30 PM,24.24,0,2.99,1.71,5.79,34.73,-5.45,-1.24,0,-4,
O-440313437424183,Havenly Treats - Amity Rd,Prepaid Order,,11/17/20,5:00 PM,13.74,0,2.99,0.94,2.65,20.32,-3.35,-0.8,0,-4,
O-440313437424183,Havenly Treats - Amity Rd,Adjustment of O-440313437424183,"Refund for missing item(s)
Classic Baklava (mini)
2	
Pita",11/17/20,6:18 PM,-3,0,0,-0.22,0,-3.22,0,0,0,0,
O-299013389935893,Havenly Treats - Amity Rd,Prepaid Order,,11/12/20,4:52 PM,12.74,0,5.99,1.38,0,20.11,-3.75,-0.91,0,0,
O-001613506463205,Havenly Treats - Amity Rd,Adjustment of O-001613506463205,Restaurant Closed,11/24/20,1:26 PM,-51.81,0,-7.49,-4.06,-10,-73.36,11.86,2.42,0,4,
O-849213668833777,Havenly Treats - Amity Rd,Prepaid Order,,12/10/20,1:59 PM,55.97,0,0,3.82,5.98,65.77,-11.19,-2.18,0,-4,
O-652213726756425,Havenly Treats - Amity Rd,Prepaid Order,,12/16/20,12:30 PM,22.05,0,2.99,1.55,3.99,30.58,-5.01,-1.11,0,-4,
O-502313656206764,Havenly Treats - Amity Rd,Prepaid Order,,12/9/20,12:30 PM,16.92,0,5.99,1.39,4.86,29.16,-4.58,-1.07,0,-4,
O-009113748871958,Havenly Treats - Amity Rd,Prepaid Order,,12/18/20,7:00 PM,17.93,0,4.49,1.35,3.57,27.34,-4.48,-1.01,0,-4,
O-966913805399761,Havenly Treats - Amity Rd,Prepaid Order,,12/24/20,12:57 PM,15.18,0,7.49,1.37,4.81,28.85,-4.53,-1.06,0,-4,
O-429113600777693,Havenly Treats - Amity Rd,Prepaid Order,,12/4/20,4:46 PM,68.91,0,0,4.77,0,73.68,-13.78,-2.43,0,-4,
O-193013615970304,Havenly Treats - Amity Rd,Prepaid Order,,12/5/20,4:40 PM,48.12,0,5.99,3.68,11.56,69.35,-10.82,-2.29,0,-4,
O-778713655379960,Havenly Treats - Amity Rd,Prepaid Order,,12/9/20,5:49 PM,26.05,0,5.99,2.06,6.82,40.92,-6.41,-1.43,0,-4,
T-AwAAGzmB3TkWQDTQEeuwYgfu0MTRsg,Havenly Treats - Amity Rd,Account Adjustment,GH Credit for Smart Promotions,12/2/20,2:02 PM,0,0,0,0,0,42,0,0,0,0,
O-925713665160948,Havenly Treats - Amity Rd,Prepaid Order,,12/10/20,7:26 PM,21.89,0,2.99,1.53,5.28,31.69,-4.98,-1.14,0,-4,
O-572013750997569,Havenly Treats - Amity Rd,Adjustment of O-572013750997569,Item not available - ,12/19/20,1:45 PM,-5.5,0,0,-0.41,0,-5.91,0,0,0,0,
O-470213595064515,Havenly Treats - Amity Rd,Prepaid Order,,12/3/20,12:30 PM,39.92,0,5.99,3.08,9.8,58.79,-9.18,-1.97,0,-4,
