ID,Restaurant,Type,Description,Date,Time,Subtotal,Service,Delivery,Tax,Tip,Restaurant Total,Commission,Delivery Commission,Processing Fee,Withheld Tax,Targeted Promotion
O-149913663090729,Havenly Treats - Amity Rd,Prepaid Order,,12/10/20,1:43 PM,20.53,0,0,1.21,2.26,24,-4.11,-0.91,0,-4,
O-679313584752446,Havenly Treats - Amity Rd,Prepaid Order,,12/2/20,4:53 PM,13.4,0,4.49,1.02,2.84,21.75,-3.58,-0.84,0,-4,
O-933713720617525,Havenly Treats - Amity Rd,Prepaid Order,,12/16/20,2:03 PM,19.09,0,4.49,1.44,5,30.02,-4.72,-1.09,0,-4,
O-572013750997569,Havenly Treats - Amity Rd,Prepaid Order,,12/19/20,1:45 PM,17.08,0,2.99,1.48,5.39,26.94,-4.01,-1.12,0,0,
O-062613650198261,Havenly Treats - Amity Rd,Prepaid Order,,12/9/20,5:55 PM,13.23,0,0,0.68,0,13.91,-2.65,-0.6,0,-4,
O-607513646950485,Havenly Treats - Amity Rd,Prepaid Order,,12/8/20,4:50 PM,44.48,0,4.49,3.31,10.46,62.74,-9.79,-2.09,0,-4,
O-964513795171821,Havenly Treats - Amity Rd,Prepaid Order,,12/23/20,5:14 PM,55.54,0,5.99,4.52,13.21,79.26,-12.31,-2.72,0,0,
O-815713713797930,Havenly Treats - Amity Rd,Prepaid Order,,12/15/20,6:15 PM,49.53,0,4.49,3.68,5.77,63.47,-10.8,-2.11,0,-4,
O-009113748871958,Havenly Treats - Amity Rd,Adjustment of O-009113748871958,MISSING_ITEM - Refund requested by diner via help interaction,12/18/20,7:19 PM,-7.59,0,0,-0.55,0,-8.14,0,0,0,0,
O-543313742932774,Havenly Treats - Amity Rd,Prepaid Order,,12/18/20,1:17 PM,17.79,0,2.99,1.23,5.5,27.51,-4.16,-1.02,0,-4,
O-703614135311108,Havenly Treats - Amity Rd,Prepaid Order,,1/26/21,6:46 PM,8.58,0,5.99,1.07,3.91,19.55,-2.91,-0.9,0,0,
O-240614134603177,Havenly Treats - Amity Rd,Prepaid Order,,1/26/21,6:27 PM,11.99,0,2.99,1.1,4.02,20.1,-3,-0.91,0,0,
O-030214189641529,Havenly Treats - Amity Rd,Prepaid Order,,1/30/21,7:43 PM,33.79,0,0,2.19,0,35.98,-6.76,-1.28,0,-4,
O-562413929375052,Havenly Treats - Amity Rd,Prepaid Order,,1/5/21,1:25 PM,31.89,0,8.99,3,4.39,48.27,-8.18,-1.77,0,0,
O-316813962533164,Havenly Treats - Amity Rd,Prepaid Order,,1/9/21,6:04 PM,16,0,0,0.88,1.69,18.57,-3.2,-0.74,0,-4,
O-037113947583001,Havenly Treats - Amity Rd,Prepaid Order,,1/7/21,5:45 PM,12.25,0,0,0.61,0,12.86,-2.45,-0.57,0,-4,
O-809614018473957,Havenly Treats - Amity Rd,Prepaid Order,,1/14/21,5:45 PM,36.08,0,0,2.36,5.77,44.21,-7.22,-1.53,0,-4,
O-809614018428456,Havenly Treats - Amity Rd,Prepaid Order,,1/16/21,12:30 PM,25,0,0,1.54,1.33,27.87,-5,-1.03,0,-4,
O-075513936848421,Havenly Treats - Amity Rd,Prepaid Order,,1/6/21,2:06 PM,16.24,0,8.99,1.56,4.02,30.81,-5.05,-1.12,0,-4,
O-585614155319025,Havenly Treats - Amity Rd,Prepaid Order,,1/28/21,1:49 PM,7.59,0,2.99,0.78,2.27,13.63,-2.12,-0.72,0,0,
O-312213959213359,Havenly Treats - Amity Rd,Prepaid Order,,1/8/21,4:51 PM,30.47,0,4.49,2.28,3.72,40.96,-6.99,-1.43,0,-4,
O-809614018473957,Havenly Treats - Amity Rd,Adjustment of O-809614018473957,Restaurant closed,1/14/21,5:45 PM,-36.08,0,0,-2.36,-5.77,-44.21,7.22,1.53,0,4,
O-762214029594449,Havenly Treats - Amity Rd,Prepaid Order,,1/15/21,3:10 PM,13.09,0,4.49,1,1.42,20,-3.52,-0.79,0,-4,
O-823814153899169,Havenly Treats - Amity Rd,Adjustment of O-823814153899169,Refund due to item removed from order,1/28/21,6:06 PM,-11.97,0,0,-0.88,0,-12.85,0,0,0,0,
O-834613956839364,Havenly Treats - Amity Rd,Prepaid Order,,1/7/21,7:31 PM,28.29,0,8.99,2.45,5.96,45.69,-7.46,-1.57,0,-4,
O-781114163225420,Havenly Treats - Amity Rd,Prepaid Order,,1/29/21,6:51 PM,25.58,0,7.49,2.43,5.28,40.78,-6.61,-1.54,0,0,
O-823814163892462,Havenly Treats - Amity Rd,Prepaid Order,,1/29/21,2:35 PM,17.59,0,7.49,1.55,5.33,31.96,-5.02,-1.15,0,-4,
O-210513929236128,Havenly Treats - Amity Rd,Prepaid Order,,1/5/21,1:15 PM,35.17,0,2.99,2.51,8.13,48.8,-7.63,-1.67,0,-4,
O-620814098225111,Havenly Treats - Amity Rd,Prepaid Order,,1/22/21,6:09 PM,29.24,0,8.99,2.52,4.9,45.65,-7.65,-1.57,0,-4,
T-AwAAGzmBbeGvMFBDEeu_0-POd8F9bA,Havenly Treats - Amity Rd,Account Adjustment,GH Credit for Smart Promotions,1/6/21,12:20 PM,0,0,0,0,0,34,0,0,0,0,
O-823814153899169,Havenly Treats - Amity Rd,Prepaid Order,,1/28/21,6:06 PM,55.95,0,4.49,4.44,9.73,74.61,-12.09,-2.58,0,0,
O-240614134603177,Havenly Treats - Amity Rd,Adjustment of O-240614134603177,Item not available - ,1/26/21,6:27 PM,-2.9,0,0,-0.21,0,-3.11,0,0,0,0,
O-499914149642314,Havenly Treats - Amity Rd,Prepaid Order,,1/26/21,7:29 PM,23,0,0,1.4,0,24.4,-4.6,-0.92,0,-4,
O-583914038473578,Havenly Treats - Amity Rd,Prepaid Order,,1/16/21,5:16 PM,30.84,0,5.99,2.41,7.85,47.09,-7.37,-1.61,0,-4,
O-312213959213359,Havenly Treats - Amity Rd,Adjustment of O-312213959213359,Item not available - ,1/8/21,4:51 PM,-7.98,0,0,-0.59,0,-8.57,0,0,0,0,
O-842114165784091,Havenly Treats - Amity Rd,Prepaid Order,,1/29/21,3:30 PM,25.89,0,4.49,1.94,4.85,37.17,-6.08,-1.31,0,-4,
O-528314378717368,Havenly Treats - Amity Rd,Prepaid Order,,2/19/21,6:15 PM,24.25,0,0,1.41,0,25.66,-4.85,-0.93,0,-5,
O-153014288127608,Havenly Treats - Amity Rd,Prepaid Order,,2/10/21,2:24 PM,12.24,0,0,0.61,2.57,15.42,-2.45,-0.65,0,-4,
O-309414270951423,Havenly Treats - Amity Rd,Adjustment of O-309414270951423,No Driver,2/9/21,7:59 PM,-17.75,0,-2.99,-1.23,-4.39,-26.36,4.15,0.98,0,4,
O-342814471923002,Havenly Treats - Amity Rd,Prepaid Order,,3/1/21,4:06 PM,13.75,0,2.99,1.23,2,19.97,-3.35,-0.91,0,0,
O-473214239780348,Havenly Treats - Amity Rd,Prepaid Order,,2/4/21,7:36 PM,14.75,0,2.99,1.01,2.81,21.56,-3.55,-0.84,0,-4,
O-226314312842986,Havenly Treats - Amity Rd,Prepaid Order,,2/13/21,5:48 PM,37.75,0,2.99,2.99,6.56,50.29,-8.15,-1.83,0,0,
O-579614236979552,Havenly Treats - Amity Rd,Prepaid Order,,2/5/21,12:30 PM,20.7,0,2.99,1.45,3.77,28.91,-4.74,-1.06,0,-4,
O-420714476462923,Havenly Treats - Amity Rd,Prepaid Order,,3/1/21,3:01 PM,16.5,0,0,1.21,3.54,21.25,-3.3,-0.95,0,0,
O-819614304799558,Havenly Treats - Amity Rd,Prepaid Order,,2/12/21,7:09 PM,14.25,0,0,0.75,1.5,16.5,-2.85,-0.68,0,-4,
O-002714362460888,Havenly Treats - Amity Rd,Prepaid Order,,2/18/21,7:03 PM,13.25,0,0,0.97,2.84,17.06,-2.65,-0.82,0,0,
O-745714319078175,Havenly Treats - Amity Rd,Prepaid Order,,2/13/21,7:15 PM,18.39,0,0,1.35,3.95,23.69,-3.68,-1.02,0,0,
O-731014280106133,Havenly Treats - Amity Rd,Prepaid Order,,2/10/21,5:15 PM,6.75,0,0,0.5,1.09,8.34,-1.35,-0.55,0,0,
O-230314474929883,Havenly Treats - Amity Rd,Prepaid Order,,3/1/21,1:37 PM,12.49,0,0,0.92,2.68,16.09,-2.5,-0.79,0,0,
O-263414386505167,Havenly Treats - Amity Rd,Prepaid Order,,2/20/21,3:37 PM,32.99,0,2.99,2.64,3,41.62,-7.2,-1.57,0,0,
O-128614383600455,Havenly Treats - Amity Rd,Prepaid Order,,2/20/21,1:30 PM,5.95,0,0,0.44,0.64,7.03,-1.19,-0.51,0,0,
O-128614363627656,Havenly Treats - Amity Rd,Prepaid Order,,2/18/21,5:29 PM,39.08,0,2.99,3.09,4.52,49.68,-8.41,-1.82,0,0,
O-618314337731238,Havenly Treats - Amity Rd,Prepaid Order,,2/15/21,7:07 PM,41.98,0,0,3.09,9.01,54.08,-8.4,-1.95,0,0,
O-544914367461621,Havenly Treats - Amity Rd,Prepaid Order,,2/17/21,7:47 PM,23.32,0,0,1.71,4.5,29.53,-4.66,-1.2,0,0,
O-144614314503970,Havenly Treats - Amity Rd,Prepaid Order,,2/13/21,3:30 PM,12.59,0,0,0.93,0.68,14.2,-2.52,-0.73,0,0,
O-204614299299222,Havenly Treats - Amity Rd,Prepaid Order,,2/11/21,7:31 PM,13.54,0,0,0.7,0,14.24,-2.71,-0.61,0,-4,
O-603014419495377,Havenly Treats - Amity Rd,Prepaid Order,,2/23/21,3:30 PM,20.25,0,0,1.49,0,21.74,-4.05,-0.96,0,0,
O-536714365131887,Havenly Treats - Amity Rd,Adjustment of O-536714365131887,Refund due to order adjustment. Quality issue of Hummus.,2/18/21,7:41 PM,-5.25,0,0,-0.39,0,-5.64,0,0,0,0,
T-AwAAGzmBbTrFQGWWEeuyk1EWJEwRZA,Havenly Treats - Amity Rd,Account Adjustment,GH Credit for Smart Promotions,2/2/21,3:37 PM,0,0,0,0,0,28,0,0,0,0,
O-603014419495377,Havenly Treats - Amity Rd,Adjustment of O-603014419495377,Refund due to item removed from order,2/23/21,3:30 PM,-20.25,0,0,-1.49,0,-21.74,0,0,0,0,
O-010814303379718,Havenly Treats - Amity Rd,Prepaid Order,,2/12/21,5:10 PM,16.34,0,2.99,1.42,3.11,23.86,-3.87,-1.03,0,0,
O-556114423339310,Havenly Treats - Amity Rd,Adjustment of O-556114423339310,Order Not Received,2/25/21,12:37 PM,-10.5,0,-2.99,-0.99,-2.9,-17.38,2.7,0.83,0,0,
O-160614319085633,Havenly Treats - Amity Rd,Prepaid Order,,2/13/21,6:11 PM,30,0,0,2.21,6,38.21,-6,-1.47,0,0,
O-010814303376684,Havenly Treats - Amity Rd,Prepaid Order,,2/12/21,4:03 PM,9.45,0,0,0.69,2.03,12.17,-1.89,-0.67,0,0,
O-062414340388919,Havenly Treats - Amity Rd,Prepaid Order,,2/16/21,6:06 PM,17.3,0,0,1.27,2.79,21.36,-3.46,-0.95,0,0,
O-623314384249039,Havenly Treats - Amity Rd,Prepaid Order,,2/20/21,3:44 PM,32.99,0,2.99,2.64,3,41.62,-7.2,-1.57,0,0,
O-309414270951423,Havenly Treats - Amity Rd,Prepaid Order,,2/9/21,7:29 PM,17.75,0,2.99,1.23,4.39,26.36,-4.15,-0.98,0,-4,
O-244214295785253,Havenly Treats - Amity Rd,Prepaid Order,,2/11/21,5:12 PM,41.62,0,9.99,3.5,8.27,63.38,-10.32,-2.11,0,-4,
O-813714384713124,Havenly Treats - Amity Rd,Prepaid Order,,2/20/21,6:28 PM,17.1,0,0,1.26,3.67,22.03,-3.42,-0.97,0,0,
O-010814323330646,Havenly Treats - Amity Rd,Adjustment of O-010814323330646,Restaurant Closed,2/14/21,6:14 PM,-29.48,0,-2.99,-2.39,-6.97,-41.83,6.49,1.58,0,0,
O-620114288957930,Havenly Treats - Amity Rd,Prepaid Order,,2/10/21,6:37 PM,26.08,0,0,1.62,5.54,33.24,-5.22,-1.19,0,-4,
O-556114423339310,Havenly Treats - Amity Rd,Prepaid Order,,2/24/21,1:27 PM,10.5,0,2.99,0.99,2.9,17.38,-2.7,-0.83,0,0,
O-226314302843105,Havenly Treats - Amity Rd,Prepaid Order,,2/12/21,7:12 PM,23.49,0,0,1.43,3,27.92,-4.7,-1.03,0,-4,
O-968314377210727,Havenly Treats - Amity Rd,Adjustment of O-968314377210727,MISSING_ITEM - Refund requested by diner via help interaction,2/19/21,8:06 PM,-5.5,0,0,-0.41,0,-5.91,0,0,0,0,
O-813714344756129,Havenly Treats - Amity Rd,Prepaid Order,,2/16/21,6:30 PM,5.25,0,0,0.39,0,5.64,-1.05,-0.47,0,0,
O-536714365131887,Havenly Treats - Amity Rd,Prepaid Order,,2/18/21,6:38 PM,13.59,0,0,1,0,14.59,-2.72,-0.74,0,0,
O-010814323330646,Havenly Treats - Amity Rd,Prepaid Order,,2/14/21,5:46 PM,29.48,0,2.99,2.39,6.97,41.83,-6.49,-1.58,0,0,
O-243414306327120,Havenly Treats - Amity Rd,Prepaid Order,,2/12/21,1:02 PM,12.84,0,0,0.65,0.5,13.99,-2.57,-0.6,0,-4,
O-731014310175241,Havenly Treats - Amity Rd,Prepaid Order,,2/13/21,6:29 PM,8.75,0,0,0.64,0,9.39,-1.75,-0.59,0,0,
O-968314377210727,Havenly Treats - Amity Rd,Prepaid Order,,2/19/21,7:29 PM,23.75,0,0,1.75,5.1,30.6,-4.75,-1.23,0,0,
O-902714245522601,Havenly Treats - Amity Rd,Prepaid Order,,2/6/21,6:11 PM,19.59,0,2.99,1.37,0.05,24,-4.52,-0.91,0,-4,
O-269514347317399,Havenly Treats - Amity Rd,Prepaid Order,,2/16/21,3:37 PM,11.5,0,0,0.85,1.5,13.85,-2.3,-0.72,0,0,
O-548414314056284,Havenly Treats - Amity Rd,Prepaid Order,,2/13/21,3:30 PM,8,0,0,0.59,0.86,9.45,-1.6,-0.59,0,0,
O-263414386505167,Havenly Treats - Amity Rd,Adjustment of O-263414386505167,Order / Menu Issue,2/20/21,3:37 PM,-32.99,0,-2.99,-2.64,-3,-41.62,7.2,1.57,0,0,
O-802314346292697,Havenly Treats - Amity Rd,Prepaid Order,,2/16/21,7:20 PM,14.65,0,2.99,1.3,1.06,20,-3.53,-0.91,0,0,
O-263414346565874,Havenly Treats - Amity Rd,Prepaid Order,,2/16/21,6:15 PM,17.3,0,0,1.27,2.79,21.36,-3.46,-0.95,0,0,
O-541514232689255,Havenly Treats - Amity Rd,Prepaid Order,,2/5/21,1:58 PM,24.75,0,7.49,2.08,5.15,39.47,-6.45,-1.38,0,-4,
O-232614336413254,Havenly Treats - Amity Rd,Prepaid Order,,2/15/21,5:45 PM,5.95,0,2.99,0.66,5.4,15,-1.79,-0.76,0,0,
O-324014346164191,Havenly Treats - Amity Rd,Prepaid Order,,2/16/21,6:30 PM,43.34,0,0,3.19,0,46.53,-8.67,-1.72,0,0,
O-541514232682416,Havenly Treats - Amity Rd,Prepaid Order,,2/5/21,5:30 PM,63.42,0,2.99,4.59,10.65,81.65,-13.28,-2.67,0,-4,
O-366614755085204,Havenly Treats - Amity Rd,Prepaid Order,,3/29/21,6:31 PM,19.25,0,0,1.41,0,20.66,-3.85,-0.93,0,0,
O-125814776659541,Havenly Treats - Amity Rd,Prepaid Order,,3/31/21,1:28 PM,16.5,0,0,1.21,2.66,20.37,-3.3,-0.92,0,0,
O-342814471923002,Havenly Treats - Amity Rd,Prepaid Order,,3/1/21,4:06 PM,13.75,0,2.99,1.23,2,19.97,-3.35,-0.91,0,0,
O-207614490782847,Havenly Treats - Amity Rd,Prepaid Order,,3/3/21,5:39 PM,22,0,0,1.25,3.49,26.74,-4.4,-0.96,0,-5,
O-420714666481172,Havenly Treats - Amity Rd,Prepaid Order,,3/20/21,12:45 PM,15.99,0,2.99,1.4,3.43,23.81,-3.8,-1.03,0,0,
O-108414648417415,Havenly Treats - Amity Rd,Prepaid Order,,3/18/21,4:33 PM,41.25,0,2.99,3.25,5.72,53.21,-8.85,-1.92,0,0,
O-263814538287229,Havenly Treats - Amity Rd,Adjustment of O-263814538287229,Restaurant Closed,3/6/21,9:41 PM,-43.97,0,0,-3.23,-9.44,-56.64,8.79,2.03,0,0,
O-978614632855440,Havenly Treats - Amity Rd,Prepaid Order,,3/17/21,7:42 PM,20.75,0,2.99,1.75,5.1,30.59,-4.75,-1.23,0,0,
O-248214782132929,Havenly Treats - Amity Rd,Adjustment of O-248214782132929,MISSING_ITEM - Refund requested by diner via help interaction,4/1/21,1:56 PM,-4,0,0,-0.3,0,-4.3,0,0,0,0,
O-420714476462923,Havenly Treats - Amity Rd,Prepaid Order,,3/1/21,3:01 PM,16.5,0,0,1.21,3.54,21.25,-3.3,-0.95,0,0,
O-982814725294147,Havenly Treats - Amity Rd,Adjustment of O-982814725294147,Multiple reasons: Refund due to item removed from order. Refund due to item removed from order,3/26/21,7:53 PM,-11.25,0,0,-0.82,0,-12.07,0,0,0,0,
O-923414764277588,Havenly Treats - Amity Rd,Prepaid Order,,3/30/21,1:32 PM,20,0,2.99,1.69,3.22,27.9,-4.6,-1.15,0,0,
O-230314474929883,Havenly Treats - Amity Rd,Prepaid Order,,3/1/21,1:37 PM,12.49,0,0,0.92,2.68,16.09,-2.5,-0.79,0,0,
O-263814538287229,Havenly Treats - Amity Rd,Prepaid Order,,3/6/21,8:32 PM,43.97,0,0,3.23,9.44,56.64,-8.79,-2.03,0,0,
O-529414763667979,Havenly Treats - Amity Rd,Prepaid Order,,3/30/21,2:51 PM,17.5,0,0,1.29,4.7,23.49,-3.5,-1.02,0,0,
O-353514547606894,Havenly Treats - Amity Rd,Prepaid Order,,3/8/21,5:37 PM,16,0,0,1.18,0,17.18,-3.2,-0.82,0,0,
O-108414648413864,Havenly Treats - Amity Rd,Prepaid Order,,3/18/21,5:11 PM,41.5,0,2.99,3.27,9.55,57.31,-8.9,-2.05,0,0,
O-056814598302950,Havenly Treats - Amity Rd,Prepaid Order,,3/13/21,7:06 PM,27.5,0,0,2.02,0.48,30,-5.5,-1.22,0,0,
O-379314728656728,Havenly Treats - Amity Rd,Prepaid Order,,3/26/21,3:38 PM,11,0,2.99,0.66,2.2,16.85,-2.8,-0.66,0,-5,
O-230314494901131,Havenly Treats - Amity Rd,Prepaid Order,,3/3/21,2:31 PM,19.25,0,0,1.05,4.7,25,-3.85,-0.91,0,-5,
O-207614730720570,Havenly Treats - Amity Rd,Prepaid Order,,3/27/21,6:20 PM,44.5,0,0,2.9,0,47.4,-8.9,-1.59,0,-5,
O-341514721352044,Havenly Treats - Amity Rd,Adjustment of O-341514721352044,Item not available - ,3/26/21,7:42 PM,-5.5,0,0,-0.4,0,-5.9,0,0,0,0,
O-642314565560304,Havenly Treats - Amity Rd,Prepaid Order,,3/10/21,3:53 PM,7.5,0,0,0.18,0,7.68,-1.5,-0.38,0,-5,
O-341514651351142,Havenly Treats - Amity Rd,Prepaid Order,,3/19/21,7:37 PM,25.5,0,0,1.87,4.11,31.48,-5.1,-1.26,0,0,
O-341514721352044,Havenly Treats - Amity Rd,Adjustment of O-341514721352044,Order Not Received,3/26/21,8:50 PM,-23.25,0,-9.99,-2.44,-7.72,-43.4,7.75,1.8,0,0,
O-724314788383423,Havenly Treats - Amity Rd,Prepaid Order,,4/1/21,8:13 PM,13.4,0,2.99,1.2,1,18.59,-3.28,-0.87,0,0,
O-230314494901131,Havenly Treats - Amity Rd,Adjustment of O-230314494901131,Refund due to item removed from order,3/3/21,2:31 PM,-3,0,0,-0.22,0,-3.22,0,0,0,0,
O-366614755085204,Havenly Treats - Amity Rd,Adjustment of O-366614755085204,Refund due to item removed from order,3/29/21,7:31 PM,-19.25,0,0,-1.41,0,-20.66,0,0,0,0,
O-380214571309436,Havenly Treats - Amity Rd,Prepaid Order,,3/11/21,4:30 PM,15.75,0,0,1.16,3.38,20.29,-3.15,-0.92,0,0,
O-849814544342372,Havenly Treats - Amity Rd,Prepaid Order,,3/8/21,7:17 PM,14.25,0,0,1.05,3.83,19.13,-2.85,-0.88,0,0,
O-472314626231644,Havenly Treats - Amity Rd,Prepaid Order,,3/16/21,6:20 PM,18,0,0,1.32,3.86,23.18,-3.6,-1.01,0,0,
O-230314494918984,Havenly Treats - Amity Rd,Prepaid Order,,3/3/21,7:21 PM,36.75,0,0,2.33,7.82,46.9,-7.35,-1.58,0,-5,
O-341514561394383,Havenly Treats - Amity Rd,Prepaid Order,,3/10/21,5:19 PM,16.25,0,0,1.19,3.49,20.93,-3.25,-0.94,0,0,
O-089814761858588,Havenly Treats - Amity Rd,Prepaid Order,,3/30/21,1:03 PM,19,0,0,1.4,2,22.4,-3.8,-0.98,0,0,
O-366614765082241,Havenly Treats - Amity Rd,Prepaid Order,,3/30/21,12:51 PM,13.75,0,0,1.01,2.21,16.97,-2.75,-0.82,0,0,
