ID,Restaurant,Type,Description,Date,Time,Subtotal,Service,Delivery,Tax,Tip,Restaurant Total,Commission,Delivery Commission,Processing Fee,Withheld Tax,Targeted Promotion
O-369314731364371,Havenly Treats - Amity Rd,Prepaid Order,,3/27/21,5:38 PM,33,0,0,2.43,3.54,38.97,-6.6,-1.49,0,0,
O-420714596467490,Havenly Treats - Amity Rd,Adjustment of O-420714596467490,Restaurant Closed,3/12/21,8:13 PM,-37.75,0,0,-2.77,-8.1,-48.62,7.55,1.78,0,0,
O-342814571993994,Havenly Treats - Amity Rd,Prepaid Order,,3/11/21,1:42 PM,12.99,0,0,0.95,2.09,16.03,-2.6,-0.79,0,0,
O-849814594337432,Havenly Treats - Amity Rd,Adjustment of O-849814594337432,Item not available - ,3/12/21,8:06 PM,-7.5,0,0,-0.56,0,-8.06,0,0,0,0,
O-108414648417415,Havenly Treats - Amity Rd,Adjustment of O-108414648417415,Item not available - ,3/18/21,4:33 PM,-1.5,0,0,-0.11,0,-1.61,0,0,0,0,
O-248214782134517,Havenly Treats - Amity Rd,Prepaid Order,,4/1/21,12:38 PM,8.5,0,0,0.62,2.74,11.86,-1.7,-0.66,0,0,
O-248214782189034,Havenly Treats - Amity Rd,Prepaid Order,,4/1/21,6:30 PM,20.5,0,0,1.51,0,22.01,-4.1,-0.97,0,0,
O-472314496235804,Havenly Treats - Amity Rd,Adjustment of O-472314496235804,Item not available - ,3/3/21,5:36 PM,-5.5,0,0,-0.41,0,-5.91,0,0,0,0,
O-341514651351142,Havenly Treats - Amity Rd,Adjustment of O-341514651351142,Item not available - ,3/19/21,7:37 PM,-8.5,0,0,-0.62,0,-9.12,0,0,0,0,
O-207614720726683,Havenly Treats - Amity Rd,Prepaid Order,,3/26/21,6:52 PM,19,0,0,1.4,4.6,25,-3.8,-1.06,0,0,
O-245014782044051,Havenly Treats - Amity Rd,Prepaid Order,,4/1/21,3:00 PM,16,0,2.99,1.4,4.08,24.47,-3.8,-1.05,0,0,
O-420714656481898,Havenly Treats - Amity Rd,Prepaid Order,,3/19/21,12:43 PM,10.5,0,0,0.77,2.25,13.52,-2.1,-0.71,0,0,
O-849814544342372,Havenly Treats - Amity Rd,Adjustment of O-849814544342372,Item not available - ,3/8/21,7:17 PM,-8,0,0,-0.59,0,-8.59,0,0,0,0,
O-341514561391642,Havenly Treats - Amity Rd,Prepaid Order,,3/10/21,3:55 PM,7,0,0,0.51,0.15,7.66,-1.4,-0.53,0,0,
O-396814558067465,Havenly Treats - Amity Rd,Prepaid Order,,3/9/21,12:30 PM,12.24,0,2.99,1.12,3.27,19.62,-3.05,-0.9,0,0,
O-353514587603160,Havenly Treats - Amity Rd,Prepaid Order,,3/12/21,7:00 PM,14.5,0,2.99,1.29,3.89,22.67,-3.5,-0.99,0,0,
O-263814728239844,Havenly Treats - Amity Rd,Adjustment of O-263814728239844,,3/26/21,8:22 PM,-5.5,0,0,-0.4,0,-5.9,0,0,0,0,
O-200714594155698,Havenly Treats - Amity Rd,Prepaid Order,,3/13/21,7:19 PM,8,0,0,0.59,1.41,10,-1.6,-0.61,0,0,
O-369314651303801,Havenly Treats - Amity Rd,Prepaid Order,,3/19/21,6:45 PM,5.5,0,0,0.4,1.5,7.4,-1.1,-0.53,0,0,
O-642314565529154,Havenly Treats - Amity Rd,Prepaid Order,,3/10/21,6:55 PM,28.48,0,0,2.09,7.64,38.21,-5.7,-1.47,0,0,
O-724314788307343,Havenly Treats - Amity Rd,Prepaid Order,,4/1/21,3:29 PM,22.5,0,0,1.29,5.95,29.74,-4.5,-1.05,0,-5,
O-982814575205764,Havenly Treats - Amity Rd,Prepaid Order,,3/11/21,6:38 PM,16.5,0,0,1.21,5,22.71,-3.3,-0.99,0,0,
O-420714516402290,Havenly Treats - Amity Rd,Prepaid Order,,3/5/21,6:24 PM,14.5,0,0,1.07,0,15.57,-2.9,-0.77,0,0,
O-342814651990592,Havenly Treats - Amity Rd,Prepaid Order,,3/19/21,3:00 PM,14,0,0,1.03,0,15.03,-2.8,-0.76,0,0,
O-982814735202148,Havenly Treats - Amity Rd,Prepaid Order,,3/27/21,5:46 PM,23,0,0,1.69,3.7,28.39,-4.6,-1.17,0,0,
O-849814594337432,Havenly Treats - Amity Rd,Prepaid Order,,3/12/21,7:32 PM,34.5,0,0,2.54,7.41,44.45,-6.9,-1.66,0,0,
O-989014555320832,Havenly Treats - Amity Rd,Prepaid Order,,3/9/21,6:41 PM,22.5,0,0,1.65,1.21,25.36,-4.5,-1.07,0,0,
O-982814635248763,Havenly Treats - Amity Rd,Prepaid Order,,3/17/21,5:48 PM,5.75,0,0,0.42,0,6.17,-1.15,-0.49,0,0,
O-978614632855440,Havenly Treats - Amity Rd,Adjustment of O-978614632855440,Item not available - ,3/17/21,7:42 PM,-5.5,0,0,-0.41,0,-5.91,0,0,0,0,
O-472314546201284,Havenly Treats - Amity Rd,Prepaid Order,,3/8/21,1:19 PM,19,0,0,1.4,4.08,24.48,-3.8,-1.05,0,0,
O-380214541301116,Havenly Treats - Amity Rd,Prepaid Order,,3/8/21,4:55 PM,10.5,0,0,0.77,1.69,12.96,-2.1,-0.7,0,0,
O-982814725294147,Havenly Treats - Amity Rd,Prepaid Order,,3/26/21,7:53 PM,32,0,0,2.35,5.15,39.5,-6.4,-1.5,0,0,
O-341514611377883,Havenly Treats - Amity Rd,Prepaid Order,,3/15/21,8:11 PM,2.75,0,0,0.2,2,4.95,-0.55,-0.45,0,0,
O-420714596467490,Havenly Treats - Amity Rd,Prepaid Order,,3/12/21,7:42 PM,37.75,0,0,2.77,8.1,48.62,-7.55,-1.78,0,0,
O-342814571993994,Havenly Treats - Amity Rd,Adjustment of O-342814571993994,MISSING_ITEM - Refund requested by diner via help interaction,3/11/21,1:46 PM,-3.5,0,0,-0.25,0,-3.75,0,0,0,0,
O-611814553374553,Havenly Treats - Amity Rd,Prepaid Order,,3/9/21,5:54 PM,28.25,0,0,2.08,4.55,34.88,-5.65,-1.36,0,0,
O-341514721352044,Havenly Treats - Amity Rd,Prepaid Order,,3/26/21,7:41 PM,28.75,0,9.99,2.84,7.72,49.3,-7.75,-1.8,0,0,
O-341514611392529,Havenly Treats - Amity Rd,Prepaid Order,,3/15/21,4:16 PM,9,0,0,0.66,1.45,11.11,-1.8,-0.64,0,0,
O-761014642869107,Havenly Treats - Amity Rd,Prepaid Order,,3/18/21,6:34 PM,40.5,0,9.99,3.71,8.13,62.33,-10.1,-2.2,0,0,
O-369314651362026,Havenly Treats - Amity Rd,Prepaid Order,,3/19/21,1:55 PM,15.5,0,0,1.14,3.33,19.97,-3.1,-0.91,0,0,
O-982814595200440,Havenly Treats - Amity Rd,Prepaid Order,,3/13/21,6:28 PM,8,0,0,0.59,1.41,10,-1.6,-0.61,0,0,
O-305614784487615,Havenly Treats - Amity Rd,Prepaid Order,,4/1/21,12:36 PM,16.25,0,0,0.83,2.92,20,-3.25,-0.76,0,-5,
O-379314658632806,Havenly Treats - Amity Rd,Prepaid Order,,3/19/21,6:33 PM,21.75,0,0,1.6,4,27.35,-4.35,-1.13,0,0,
O-263814618233870,Havenly Treats - Amity Rd,Prepaid Order,,3/15/21,5:45 PM,13.75,0,2.99,1.23,4.43,22.4,-3.35,-0.98,0,0,
O-472314496235804,Havenly Treats - Amity Rd,Prepaid Order,,3/3/21,5:36 PM,42.25,0,9.99,3.84,8.41,64.49,-10.45,-2.27,0,0,
O-989014555327738,Havenly Treats - Amity Rd,Prepaid Order,,3/9/21,6:16 PM,38.75,0,2.99,3.07,6.72,51.53,-8.35,-1.87,0,0,
T-AwAAGzmBzu0JEJDFEeu3w5uZsaxwBQ,Havenly Treats - Amity Rd,Account Adjustment,Adjustment due to tax exempt corporate client between 2021-03-22 and 2021-03-28,3/29/21,3:34 PM,0,0,0,0,0,-11.58,0,0,0,0,
O-472314486237210,Havenly Treats - Amity Rd,Prepaid Order,,3/2/21,7:30 PM,22.75,0,2.99,1.89,5.53,33.16,-5.15,-1.31,0,0,
O-369314511367314,Havenly Treats - Amity Rd,Prepaid Order,,3/5/21,2:07 PM,23.74,0,0,1.74,2,27.48,-4.75,-1.14,0,0,
O-248214782132929,Havenly Treats - Amity Rd,Prepaid Order,,4/1/21,12:59 PM,15,0,0,0.74,0,15.74,-3,-0.63,0,-5,
O-353514487607931,Havenly Treats - Amity Rd,Prepaid Order,,3/2/21,5:34 PM,20,0,0,1.1,3.9,25,-4,-0.91,0,-5,
O-380214591391234,Havenly Treats - Amity Rd,Prepaid Order,,3/13/21,7:08 PM,8.5,0,0,0.62,0,9.12,-1.7,-0.58,0,0,
O-263814728239844,Havenly Treats - Amity Rd,Prepaid Order,,3/26/21,5:24 PM,24,0,0,1.76,3.86,29.62,-4.8,-1.2,0,0,
O-108414638411022,Havenly Treats - Amity Rd,Prepaid Order,,3/17/21,6:00 PM,22.75,0,0,1.67,0,24.42,-4.55,-1.04,0,0,
O-065314913287904,Havenly Treats - Amity Rd,Prepaid Order,,4/14/21,2:09 PM,13.5,0,2.99,1.21,2.66,20.36,-3.3,-0.92,0,0,
O-248214782134517,Havenly Treats - Amity Rd,Prepaid Order,,4/1/21,12:38 PM,8.5,0,0,0.62,2.74,11.86,-1.7,-0.66,0,0,
O-558414970638704,Havenly Treats - Amity Rd,Prepaid Order,,4/20/21,7:24 PM,18.5,0,2.99,1.58,4.97,28.04,-4.3,-1.16,0,0,
O-550514918969574,Havenly Treats - Amity Rd,Prepaid Order,,4/14/21,1:00 PM,13.75,0,2.99,1.23,3.59,21.56,-3.35,-0.96,0,0,
O-248214782189034,Havenly Treats - Amity Rd,Prepaid Order,,4/1/21,6:30 PM,20.5,0,0,1.51,0,22.01,-4.1,-0.97,0,0,
O-245014782044051,Havenly Treats - Amity Rd,Prepaid Order,,4/1/21,3:00 PM,16,0,2.99,1.4,4.08,24.47,-3.8,-1.05,0,0,
T-AwEAAAAAABs5gb3gKHCbzBHrmti5fPX2gAo,Havenly Treats - Amity Rd,Account Adjustment,Adjustment due to tax exempt corporate client between 2021-04-05 and 2021-04-11,4/12/21,4:22 PM,0,0,0,0,0,-8.12,0,0,0,0,
O-921614974012525,Havenly Treats - Amity Rd,Adjustment of O-921614974012525,,4/20/21,6:54 PM,-5.5,0,0,-0.41,0,-5.91,0,0,0,0,
O-464914931780743,Havenly Treats - Amity Rd,Adjustment of O-464914931780743,Item not available - ,4/16/21,1:15 PM,-1.5,0,0,-0.11,0,-1.61,0,0,0,0,
O-323114933164895,Havenly Treats - Amity Rd,Prepaid Order,,4/16/21,6:15 PM,7.5,0,0,0.55,0,8.05,-1.5,-0.55,0,0,
O-921614974012525,Havenly Treats - Amity Rd,Prepaid Order,,4/20/21,6:22 PM,14.5,0,0,1.07,4.43,20,-2.9,-0.91,0,0,
O-724314868342244,Havenly Treats - Amity Rd,Prepaid Order,,4/9/21,6:55 PM,21.25,0,0,1.56,8,30.81,-4.25,-1.24,0,0,
O-408214862675237,Havenly Treats - Amity Rd,Prepaid Order,,4/9/21,12:15 PM,48,0,0,3.53,5.15,56.68,-9.6,-2.03,0,0,
O-923414864265942,Havenly Treats - Amity Rd,Prepaid Order,,4/9/21,6:15 PM,21,0,0,1.54,5.64,28.18,-4.2,-1.16,0,0,
O-423914904157755,Havenly Treats - Amity Rd,Prepaid Order,,4/13/21,7:05 PM,19.25,0,2.99,1.63,3.58,27.45,-4.45,-1.14,0,0,
O-679314998364581,Havenly Treats - Amity Rd,Prepaid Order,,4/22/21,12:56 PM,5.5,0,0,0.4,1.5,7.4,-1.1,-0.53,0,0,
O-136514978250284,Havenly Treats - Amity Rd,Prepaid Order,,4/20/21,6:45 PM,19,0,0,1.4,2.04,22.44,-3.8,-0.98,0,0,
O-323114943177208,Havenly Treats - Amity Rd,Prepaid Order,,4/17/21,8:00 PM,24.75,0,0,1.82,2.66,29.23,-4.95,-1.19,0,0,
O-923414804246195,Havenly Treats - Amity Rd,Prepaid Order,,4/3/21,7:15 PM,19.25,0,0,1.41,0,20.66,-3.85,-0.93,0,0,
O-531814875616479,Havenly Treats - Amity Rd,Prepaid Order,,4/10/21,2:17 PM,5.5,0,0,0.4,1.48,7.38,-1.1,-0.53,0,0,
O-248214782132929,Havenly Treats - Amity Rd,Adjustment of O-248214782132929,MISSING_ITEM - Refund requested by diner via help interaction,4/1/21,1:56 PM,-4,0,0,-0.3,0,-4.3,0,0,0,0,
T-AwEAAAAAABs5gVCmHECWRxHroUSlyvuvf5E,Havenly Treats - Amity Rd,Account Adjustment,Adjustment due to tax exempt corporate client between 2021-03-29 and 2021-04-04,4/5/21,3:44 PM,0,0,0,0,0,-5.71,0,0,0,0,
O-504114936864083,Havenly Treats - Amity Rd,Prepaid Order,,4/16/21,1:45 PM,27,0,0,1.98,5.8,34.78,-5.4,-1.36,0,0,
O-955614893931316,Havenly Treats - Amity Rd,Prepaid Order,,4/12/21,1:20 PM,16,0,0,1.18,2.58,19.76,-3.2,-0.9,0,0,
O-109914936031706,Havenly Treats - Amity Rd,Prepaid Order,,4/16/21,2:15 PM,17.25,0,2.99,1.49,4.35,26.08,-4.05,-1.1,0,0,
O-422214980296709,Havenly Treats - Amity Rd,Prepaid Order,,4/21/21,7:48 PM,8,0,2.99,0.81,3,14.8,-2.2,-0.75,0,0,
O-724314788307343,Havenly Treats - Amity Rd,Prepaid Order,,4/1/21,3:29 PM,22.5,0,0,1.29,5.95,29.74,-4.5,-1.05,0,-5,
O-296315001811965,Havenly Treats - Amity Rd,Prepaid Order,,4/23/21,8:07 PM,18.25,0,0,1.34,0,19.59,-3.65,-0.9,0,0,
O-685914909790649,Havenly Treats - Amity Rd,Prepaid Order,,4/13/21,5:41 PM,16.5,0,0,1.21,3.54,21.25,-3.3,-0.95,0,0,
O-136514988256320,Havenly Treats - Amity Rd,Prepaid Order,,4/21/21,4:59 PM,23.75,0,0,1.75,3.83,29.33,-4.75,-1.19,0,0,
O-159614839894465,Havenly Treats - Amity Rd,Prepaid Order,,4/6/21,12:15 PM,25.5,0,0,1.87,2.74,30.11,-5.1,-1.22,0,0,
O-828914947466408,Havenly Treats - Amity Rd,Prepaid Order,,4/17/21,5:48 PM,19.5,0,0,1.43,3.14,24.07,-3.9,-1.03,0,0,
O-917914901095578,Havenly Treats - Amity Rd,Prepaid Order,,4/13/21,8:29 PM,17,0,0,1.25,3.65,21.9,-3.4,-0.97,0,0,
O-117114975957747,Havenly Treats - Amity Rd,Adjustment of O-117114975957747,Refund due to Mahashi removed from order,4/20/21,7:36 PM,-9,0,0,-0.66,0,-9.66,0,0,0,0,
T-AwEAAAAAABs5gUaMurChRxHrmti5fPX2gAo,Havenly Treats - Amity Rd,Account Adjustment,Adjustment due to tax exempt corporate client between 2021-04-12 and 2021-04-18,4/19/21,3:41 PM,0,0,0,0,0,-14.91,0,0,0,0,
O-812214895486247,Havenly Treats - Amity Rd,Prepaid Order,,4/12/21,5:39 PM,16.25,0,2.99,1.41,4.13,24.78,-3.85,-1.06,0,0,
O-630414926831931,Havenly Treats - Amity Rd,Prepaid Order,,4/15/21,6:52 PM,14.25,0,2.99,1.27,2.78,21.29,-3.45,-0.95,0,0,
O-958415031393967,Havenly Treats - Amity Rd,Prepaid Order,,4/26/21,7:00 PM,22.75,0,0,1.67,0,24.42,-4.55,-1.04,0,0,
O-424115036183564,Havenly Treats - Amity Rd,Prepaid Order,,4/26/21,5:45 PM,18.25,0,0,1.34,3.92,23.51,-3.65,-1.02,0,0,
O-923414844272437,Havenly Treats - Amity Rd,Prepaid Order,,4/7/21,5:15 PM,24.75,0,0,1.45,0,26.2,-4.95,-0.95,0,-5,
O-125714834430838,Havenly Treats - Amity Rd,Prepaid Order,,4/6/21,4:44 PM,21.5,0,0,1.58,0,23.08,-4.3,-1,0,0,
O-865014845977254,Havenly Treats - Amity Rd,Prepaid Order,,4/7/21,1:08 PM,23.25,0,9.99,2.44,6.24,41.92,-6.65,-1.58,0,0,
O-117114975957747,Havenly Treats - Amity Rd,Prepaid Order,,4/20/21,6:45 PM,19,0,0,1.4,3.5,23.9,-3.8,-1.03,0,0,
O-724314788383423,Havenly Treats - Amity Rd,Prepaid Order,,4/1/21,8:13 PM,13.4,0,2.99,1.2,1,18.59,-3.28,-0.87,0,0,
O-513714936708085,Havenly Treats - Amity Rd,Adjustment of O-513714936708085,Item not available - ,4/15/21,8:37 PM,-5.5,0,0,-0.4,0,-5.9,0,0,0,0,
O-296314991888774,Havenly Treats - Amity Rd,Prepaid Order,,4/22/21,4:02 PM,13.75,0,2.99,1.23,2.03,20,-3.35,-0.91,0,0,
O-305614844477090,Havenly Treats - Amity Rd,Prepaid Order,,4/7/21,7:31 PM,26.75,0,0,1.97,2.87,31.59,-5.35,-1.26,0,0,
O-524614798394138,Havenly Treats - Amity Rd,Prepaid Order,,4/2/21,5:24 PM,16.5,0,0,0.85,0,17.35,-3.3,-0.68,0,-5,
O-513714936708085,Havenly Treats - Amity Rd,Prepaid Order,,4/15/21,8:37 PM,21.5,0,0,1.58,1.5,24.58,-4.3,-1.05,0,0,
O-630414926801297,Havenly Treats - Amity Rd,Prepaid Order,,4/15/21,6:45 PM,22.5,0,0,1.65,0.85,25,-4.5,-1.06,0,0,
O-531814805637606,Havenly Treats - Amity Rd,Prepaid Order,,4/3/21,7:01 PM,37.75,0,2.99,2.99,8.75,52.48,-8.15,-1.9,0,0,
O-726614927467169,Havenly Treats - Amity Rd,Prepaid Order,,4/15/21,8:14 PM,16.25,0,0,1.19,2,19.44,-3.25,-0.89,0,0,
O-603614974887413,Havenly Treats - Amity Rd,Prepaid Order,,4/20/21,7:07 PM,13.75,0,0,1.01,5.24,20,-2.75,-0.91,0,0,
O-531814845611148,Havenly Treats - Amity Rd,Prepaid Order,,4/7/21,5:49 PM,16.5,0,0,1.21,2.29,20,-3.3,-0.91,0,0,
O-531814835673484,Havenly Treats - Amity Rd,Prepaid Order,,4/6/21,2:22 PM,19.5,0,0,1.43,3.14,24.07,-3.9,-1.03,0,0,
O-305614784487615,Havenly Treats - Amity Rd,Prepaid Order,,4/1/21,12:36 PM,16.25,0,0,0.83,2.92,20,-3.25,-0.76,0,-5,
O-724314838345898,Havenly Treats - Amity Rd,Prepaid Order,,4/6/21,7:12 PM,24.75,0,0,1.82,3.99,30.56,-4.95,-1.23,0,0,
O-305614834480814,Havenly Treats - Amity Rd,Prepaid Order,,4/7/21,2:00 PM,33,0,0,2.43,5.31,40.74,-6.6,-1.54,0,0,
O-791714894747311,Havenly Treats - Amity Rd,Prepaid Order,,4/12/21,1:12 PM,13.25,0,0,0.97,5.77,19.99,-2.65,-0.91,0,0,
O-917914901095578,Havenly Treats - Amity Rd,Adjustment of O-917914901095578,Order Not Received,4/13/21,9:06 PM,-17,0,0,-1.25,-3.65,-21.9,3.4,0.97,0,0,
T-AwEAAAAAABs5gdFgNYCmyhHrl2HvhvqACEA,Havenly Treats - Amity Rd,Account Adjustment,Adjustment due to tax exempt corporate client between 2021-04-19 and 2021-04-25,4/26/21,4:05 PM,0,0,0,0,0,-7.14,0,0,0,0,
O-102415031461290,Havenly Treats - Amity Rd,Prepaid Order,,4/26/21,4:45 PM,18.74,0,2.99,1.6,4.67,28,-4.35,-1.15,0,0,
O-248214782132929,Havenly Treats - Amity Rd,Prepaid Order,,4/1/21,12:59 PM,15,0,0,0.74,0,15.74,-3,-0.63,0,-5,
O-865014845968263,Havenly Treats - Amity Rd,Prepaid Order,,4/7/21,6:03 PM,21.25,0,0,1.56,4.56,27.37,-4.25,-1.13,0,0,
O-865014845977254,Havenly Treats - Amity Rd,Adjustment of O-865014845977254,Refund due to item removed from order,4/7/21,2:41 PM,-16,0,0,-1.18,0,-17.18,0,0,0,0,
O-109914936032918,Havenly Treats - Amity Rd,Prepaid Order,,4/16/21,12:53 PM,20.5,0,0,1.51,0,22.01,-4.1,-0.97,0,0,
O-881414842015000,Havenly Treats - Amity Rd,Prepaid Order,,4/7/21,4:08 PM,7.5,0,0,0.55,1.2,9.25,-1.5,-0.58,0,0,
O-755114891055380,Havenly Treats - Amity Rd,Prepaid Order,,4/12/21,5:32 PM,15,0,0,1.1,3.9,20,-3,-0.91,0,0,
O-464914931780743,Havenly Treats - Amity Rd,Prepaid Order,,4/16/21,1:15 PM,28.75,0,0,2.11,4.63,35.49,-5.75,-1.38,0,0,
O-423914904157755,Havenly Treats - Amity Rd,Adjustment of O-423914904157755,"Refund due to order adjustment.
 Incorrect item.
1 Falafel Wrap
I ordered a falafel wrap and was given a different item with chicken in it.",4/13/21,7:39 PM,-13.5,0,-2.99,-1.21,-3.58,-21.28,0,0,0,0,
O-552914934374080,Havenly Treats - Amity Rd,Prepaid Order,,4/16/21,5:18 PM,3,0,0,0.22,0,3.22,-0.6,-0.4,0,0,
O-423914904157755,Havenly Treats - Amity Rd,Adjustment of O-423914904157755,Item not available - ,4/13/21,7:05 PM,-5.75,0,0,-0.42,0,-6.17,0,0,0,0,
O-441414983317974,Havenly Treats - Amity Rd,Prepaid Order,,4/21/21,2:58 PM,5.5,0,0,0.4,0.89,6.79,-1.1,-0.51,0,0,